nome,preco,cidade,uf,crp,url,cidade_slug,regiao,preco_raw
"45
							opiniões",250.0,Porto Alegre,RS,CRP 07/32401,https://www.doctoralia.com.br/paola-ritzel/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Rua 24 de Outubro, Porto Alegre",R$ 250
Dra. Jane Brito Lopes,170.0,Porto Alegre,RS,CRP RS 07/19003,https://www.doctoralia.com.br/jane-brito-lopes/psicologo/porto-alegre,porto-alegre-rs,"Rua dos Andradas, 1711 - Sala 401, Porto Alegre",R$ 170
"28
							opiniões",170.0,Porto Alegre,RS,CRP RS 07/19003,https://www.doctoralia.com.br/jane-brito-lopes/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Rua dos Andradas, 1711 - Sala 401, Porto Alegre",R$ 170
Tamires Pires,200.0,Porto Alegre,RS,CRP RS 07/21002,https://www.doctoralia.com.br/tamires-pires/psicologo/porto-alegre,porto-alegre-rs,"Avenida Assis Brasil 2827 - Sala  1102, Porto Alegre",R$ 200
"22
							opiniões",200.0,Porto Alegre,RS,CRP RS 07/21002,https://www.doctoralia.com.br/tamires-pires/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Avenida Assis Brasil 2827 - Sala  1102, Porto Alegre",R$ 200
Dra. Renata Klein Zancan,250.0,Porto Alegre,RS,CRP 07/15366,https://www.doctoralia.com.br/renata-klein-zancan/psicologo/ijui,porto-alegre-rs,"Rua 24 de outubro, Porto Alegre",R$ 250
"14
							opiniões",250.0,Porto Alegre,RS,CRP 07/15366,https://www.doctoralia.com.br/renata-klein-zancan/psicologo/ijui#profile-reviews,porto-alegre-rs,"Rua 24 de outubro, Porto Alegre",R$ 250
Vanessa Masson,200.0,Porto Alegre,RS,CRP 07/22049,https://www.doctoralia.com.br/vanessa-masson/psicologo/porto-alegre,porto-alegre-rs,"Rua José Bonifácio 741 Sala 203, Porto Alegre",R$ 200
"34
							opiniões",200.0,Porto Alegre,RS,CRP 07/22049,https://www.doctoralia.com.br/vanessa-masson/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Rua José Bonifácio 741 Sala 203, Porto Alegre",R$ 200
Samara Pereira,140.0,Porto Alegre,RS,CRP RS 40780,https://www.doctoralia.com.br/samara-pereira-3/psicologo/porto-alegre,porto-alegre-rs,"Rua Tenente Ary Tarragô 267, Porto Alegre",R$ 140
"7
							opiniões",140.0,Porto Alegre,RS,CRP RS 40780,https://www.doctoralia.com.br/samara-pereira-3/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Rua Tenente Ary Tarragô 267, Porto Alegre",R$ 140
Dra. Sonia Carolina Freymuth Simões,190.0,Porto Alegre,RS,,https://www.doctoralia.com.br/sonia-carolina-freymuth-simoes/psicologo/porto-alegre,porto-alegre-rs,"Rua Itapeva 53, Porto Alegre",R$ 190
Karoline  Araujo,200.0,Porto Alegre,RS,CRP RS 12465,https://www.doctoralia.com.br/karoline-araujo-2/psicologo/porto-alegre,porto-alegre-rs,"Avenida Assis Brasil 4550- São Sebastião - Torre B SALA 806, Porto Alegre",R$ 200
"3
							opiniões",200.0,Porto Alegre,RS,CRP RS 12465,https://www.doctoralia.com.br/karoline-araujo-2/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Avenida Assis Brasil 4550- São Sebastião - Torre B SALA 806, Porto Alegre",R$ 200
Letícia  Raupp Menger,130.0,Porto Alegre,RS,CRP RS 43087,https://www.doctoralia.com.br/leticia-raupp-menger/psicologo/porto-alegre,porto-alegre-rs,"Avenida Taquara 438,",R$ 130
"3
							opiniões",130.0,Porto Alegre,RS,CRP RS 43087,https://www.doctoralia.com.br/leticia-raupp-menger/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Avenida Taquara 438,",R$ 130
Cristiane do Amaral,250.0,Porto Alegre,RS,CRP 07/29489,https://www.doctoralia.com.br/cristiane-do-amaral/psicologo/porto-alegre,porto-alegre-rs,"Rua Francisco Ferrer. 441, Porto Alegre",R$ 250
Ana Carolina Kerber,300.0,Porto Alegre,RS,CRP 07/22604,https://www.doctoralia.com.br/ana-carolina-kerber/psicologo/porto-alegre,porto-alegre-rs,"Rua Mostardeiro 157, Porto Alegre",R$ 300
"1
							opinião",300.0,Porto Alegre,RS,CRP 07/22604,https://www.doctoralia.com.br/ana-carolina-kerber/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Rua Mostardeiro 157, Porto Alegre",R$ 300
Dra. Julia Von Wurmb,200.0,Porto Alegre,RS,CRP 07/26932-RS,https://www.doctoralia.com.br/julia-von-wurmb/psicologo/passo-fundo,porto-alegre-rs,"Rua 24 de Outubro, Porto Alegre",R$ 200
Dra. Lutiana Ricaldi da Rosa,2.0,Porto Alegre,RS,CRP RS 11217,https://www.doctoralia.com.br/lutiana-ricaldi-da-rosa/psicologo/porto-alegre,porto-alegre-rs,"Rua da República, Porto Alegre",R$ 2
Iridê Paulus Peixoto,350.0,Porto Alegre,RS,CFP RS 07/35904,https://www.doctoralia.com.br/iride-paulus-peixoto/psicologo/porto-alegre,porto-alegre-rs,"Avenida Ramiro Barcelos , 630, sala 1308 Moinhos de Vento Porto Alegre, Rio Grande do Sul -RS, Porto Alegre",r$ 350
"60
							opiniões",350.0,Porto Alegre,RS,CFP RS 07/35904,https://www.doctoralia.com.br/iride-paulus-peixoto/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Avenida Ramiro Barcelos , 630, sala 1308 Moinhos de Vento Porto Alegre, Rio Grande do Sul -RS, Porto Alegre",r$ 350
Lucia Gomes,150.0,Porto Alegre,RS,,https://www.doctoralia.com.br/lucia-gomes-2/psicologo/porto-alegre,porto-alegre-rs,"Rua Heitor Manganelli 300,",R$ 150
"61
							opiniões",150.0,Porto Alegre,RS,,https://www.doctoralia.com.br/lucia-gomes-2/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Rua Heitor Manganelli 300,",R$ 150
Marta Velly Athaydes Zaquera,117.0,Porto Alegre,RS,CRP RS 17516,https://www.doctoralia.com.br/marta-velly-athaydes-zaquera/psicologo/porto-alegre,porto-alegre-rs,"Rua dos Andradas 1234, Cj 1610, Porto Alegre",R$ 117
"28
							opiniões",117.0,Porto Alegre,RS,CRP RS 17516,https://www.doctoralia.com.br/marta-velly-athaydes-zaquera/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Rua dos Andradas 1234, Cj 1610, Porto Alegre",R$ 117
Vitória Steinert Feliciano,120.0,Porto Alegre,RS,CRP 07/40034,https://www.doctoralia.com.br/vitoria-steinert-feliciano/psicologo/porto-alegre,porto-alegre-rs,"Rua dos Andradas, 1781 - Sala 1004, Porto Alegre",R$ 120
"14
							opiniões",120.0,Porto Alegre,RS,CRP 07/40034,https://www.doctoralia.com.br/vitoria-steinert-feliciano/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Rua dos Andradas, 1781 - Sala 1004, Porto Alegre",R$ 120
Laura De Aquino Cohen,117.0,Porto Alegre,RS,CRP RS 15388,https://www.doctoralia.com.br/laura-de-aquino-cohen/psicologo/porto-alegre,porto-alegre-rs,"Rua dos Andradas 1234, Cj 1610, Porto Alegre",R$ 117
"21
							opiniões",117.0,Porto Alegre,RS,CRP RS 15388,https://www.doctoralia.com.br/laura-de-aquino-cohen/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Rua dos Andradas 1234, Cj 1610, Porto Alegre",R$ 117
Aline Marques Aires,117.0,Porto Alegre,RS,,https://www.doctoralia.com.br/aline-marques-aires/psicologo/porto-alegre,porto-alegre-rs,"Rua dos Andradas 1234, Cj 1610, Porto Alegre",R$ 117
"11
							opiniões",117.0,Porto Alegre,RS,,https://www.doctoralia.com.br/aline-marques-aires/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Rua dos Andradas 1234, Cj 1610, Porto Alegre",R$ 117
Henrique Winter,140.0,Porto Alegre,RS,CRP RS 07/35068,https://www.doctoralia.com.br/henrique-winter/psicologo/porto-alegre,porto-alegre-rs,"Rua Vicente da Fontoura 2964, Porto Alegre",R$ 140
"12
							opiniões",140.0,Porto Alegre,RS,CRP RS 07/35068,https://www.doctoralia.com.br/henrique-winter/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Rua Vicente da Fontoura 2964, Porto Alegre",R$ 140
Daiane Espindola,117.0,Porto Alegre,RS,,https://www.doctoralia.com.br/daiane-espindola/psicologo/porto-alegre,porto-alegre-rs,"Rua dos Andradas 1234, Cj 1610, Porto Alegre",R$ 117
"12
							opiniões",117.0,Porto Alegre,RS,,https://www.doctoralia.com.br/daiane-espindola/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Rua dos Andradas 1234, Cj 1610, Porto Alegre",R$ 117
Cristina Sefton,117.0,Porto Alegre,RS,CRP RS 08145,https://www.doctoralia.com.br/cristina-sefton/psicologo/porto-alegre,porto-alegre-rs,"Rua dos Andradas 1234, Cj 1610, Porto Alegre",R$ 117
"13
							opiniões",117.0,Porto Alegre,RS,CRP RS 08145,https://www.doctoralia.com.br/cristina-sefton/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Rua dos Andradas 1234, Cj 1610, Porto Alegre",R$ 117
Cintia Hoehr Ribeiro,117.0,Porto Alegre,RS,CRP RS 37527,https://www.doctoralia.com.br/cintia-hoehr-ribeiro/psicologo/porto-alegre,porto-alegre-rs,"Rua dos Andradas 1234, Cj 1610, Porto Alegre",R$ 117
"28
							opiniões",117.0,Porto Alegre,RS,CRP RS 37527,https://www.doctoralia.com.br/cintia-hoehr-ribeiro/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Rua dos Andradas 1234, Cj 1610, Porto Alegre",R$ 117
Marcelle Fernandes,150.0,Porto Alegre,RS,CRP 07/35197,https://www.doctoralia.com.br/marcelle-fernandes-2/psicologo/sao-jose,porto-alegre-rs,"Rua Câncio Gomes, Porto Alegre",R$ 150
"17
							opiniões",150.0,Porto Alegre,RS,CRP 07/35197,https://www.doctoralia.com.br/marcelle-fernandes-2/psicologo/sao-jose#profile-reviews,porto-alegre-rs,"Rua Câncio Gomes, Porto Alegre",R$ 150
Juliana Colomby Ortiz,180.0,Porto Alegre,RS,CRP 07/ 24590-RS,https://www.doctoralia.com.br/juliana-colomby-ortiz/psicologo/porto-alegre,porto-alegre-rs,"Contato Whatssapp, Porto Alegre",r$ 180
"6
							opiniões",180.0,Porto Alegre,RS,CRP 07/ 24590-RS,https://www.doctoralia.com.br/juliana-colomby-ortiz/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Contato Whatssapp, Porto Alegre",r$ 180
Andrea Fernanda Torres Rabelo,117.0,Porto Alegre,RS,CRP 07/23839,https://www.doctoralia.com.br/andrea-fernanda-torres-rabelo/psicologo/porto-alegre,porto-alegre-rs,"Rua dos Andradas 1234, Cj 1610, Porto Alegre",R$ 117
"9
							opiniões",117.0,Porto Alegre,RS,CRP 07/23839,https://www.doctoralia.com.br/andrea-fernanda-torres-rabelo/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Rua dos Andradas 1234, Cj 1610, Porto Alegre",R$ 117
Maria Cristina Dick Flores,2.0,Porto Alegre,RS,CRP RS 07/13822,https://www.doctoralia.com.br/maria-cristina-dick-flores/psicologo-psicanalista/porto-alegre,porto-alegre-rs,"Rua Mostardeiro, Porto Alegre",R$ 2
Prof. Melissa Esteves,150.0,Porto Alegre,RS,CRP: 07/38349,https://www.doctoralia.com.br/melissa-esteves/psicologo/porto-alegre,porto-alegre-rs,"Rua Felipe Neri 447,",R$ 150
"5
							opiniões",150.0,Porto Alegre,RS,CRP: 07/38349,https://www.doctoralia.com.br/melissa-esteves/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Rua Felipe Neri 447,",R$ 150
Ana Cristina Trindade De Oliveira Duarte,117.0,Porto Alegre,RS,CRP 07/07397,https://www.doctoralia.com.br/ana-cristina-trindade-de-oliveira-duarte/psicologo/porto-alegre,porto-alegre-rs,"Rua dos Andradas 1234, Cj 1610, Porto Alegre",R$ 117
"5
							opiniões",117.0,Porto Alegre,RS,CRP 07/07397,https://www.doctoralia.com.br/ana-cristina-trindade-de-oliveira-duarte/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Rua dos Andradas 1234, Cj 1610, Porto Alegre",R$ 117
Calvin Vargas Schiavon,300.0,Porto Alegre,RS,CRP 07/39403,https://www.doctoralia.com.br/calvin-vargas-schiavon/psicologo/porto-alegre,porto-alegre-rs,"Rua Felicíssimo de Azevedo, 1362, Porto Alegre",R$ 300
"10
							opiniões",300.0,Porto Alegre,RS,CRP 07/39403,https://www.doctoralia.com.br/calvin-vargas-schiavon/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Rua Felicíssimo de Azevedo, 1362, Porto Alegre",R$ 300
Prof. Gicele Rosa Lazzari,100.0,Porto Alegre,RS,,https://www.doctoralia.com.br/gicele-rosa-lazzari/psicologo/canoas,porto-alegre-rs,"Rua Buarque de Macedo 974 sala 11, Porto Alegre",r$ 100
"1
							opinião",100.0,Porto Alegre,RS,,https://www.doctoralia.com.br/gicele-rosa-lazzari/psicologo/canoas#profile-reviews,porto-alegre-rs,"Rua Buarque de Macedo 974 sala 11, Porto Alegre",r$ 100
Carmen  Luisa Lessa Jardim,300.0,Porto Alegre,RS,CRP RS 5277,https://www.doctoralia.com.br/carmen-luisa-lessa-jardim/psicologo/porto-alegre,porto-alegre-rs,"Rua Felicíssimo de Azevedo, 1362, Porto Alegre",R$ 300
"1
							opinião",300.0,Porto Alegre,RS,CRP RS 5277,https://www.doctoralia.com.br/carmen-luisa-lessa-jardim/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Rua Felicíssimo de Azevedo, 1362, Porto Alegre",R$ 300
Samanta Andreolli,300.0,Porto Alegre,RS,CRP 07/27463,https://www.doctoralia.com.br/samanta-andreolli/psicologo/porto-alegre,porto-alegre-rs,"Rua Felicíssimo de Azevedo, 1362, Porto Alegre",R$ 300
"1
							opinião",300.0,Porto Alegre,RS,CRP 07/27463,https://www.doctoralia.com.br/samanta-andreolli/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Rua Felicíssimo de Azevedo, 1362, Porto Alegre",R$ 300
Ana Cândida de Aguiar Machado Escariz,100.0,Porto Alegre,RS,,https://www.doctoralia.com.br/ana-candida-de-aguiar-machado-escariz/psicologo/porto-alegre,porto-alegre-rs,"Avenida Venâncio Aires, 1191/sala 42, Porto Alegre",r$ 100
Cibele de Castro Silva,300.0,Porto Alegre,RS,CRP 07/06307,https://www.doctoralia.com.br/cibele-de-castro-silva/psicologo/porto-alegre,porto-alegre-rs,"Rua Felicíssimo de Azevedo, 1362, Porto Alegre",R$ 300
Débora Laks,280.0,Porto Alegre,RS,CRP 07/15330,https://www.doctoralia.com.br/debora-laks/psicologo/porto-alegre,porto-alegre-rs,"Avenida Carlos Gomes 1610, Três Figueiras, Porto Alegre",R$ 280
"26
							opiniões",280.0,Porto Alegre,RS,CRP 07/15330,https://www.doctoralia.com.br/debora-laks/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Avenida Carlos Gomes 1610, Três Figueiras, Porto Alegre",R$ 280
Anajara  Silveira da Rocha,300.0,Porto Alegre,RS,CRP RS 34998,https://www.doctoralia.com.br/anajara-silveira-da-rocha/psicologo/porto-alegre,porto-alegre-rs,"Rua Felicíssimo de Azevedo, 1362, Porto Alegre",R$ 300
"6
							opiniões",300.0,Porto Alegre,RS,CRP RS 34998,https://www.doctoralia.com.br/anajara-silveira-da-rocha/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Rua Felicíssimo de Azevedo, 1362, Porto Alegre",R$ 300
Maicon Quadro de Oliveira,100.0,Porto Alegre,RS,CRP 07/30920,https://www.doctoralia.com.br/maicon-quadro-de-oliveira/psicologo/porto-alegre,porto-alegre-rs,"Rua dos Andradas 1234, Sala 2304, Porto Alegre",R$ 100
"49
							opiniões",100.0,Porto Alegre,RS,CRP 07/30920,https://www.doctoralia.com.br/maicon-quadro-de-oliveira/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Rua dos Andradas 1234, Sala 2304, Porto Alegre",R$ 100
Luciele Reis Corrêa,100.0,Porto Alegre,RS,CRP 07/38783,https://www.doctoralia.com.br/luciele-reis-correa/psicologo/porto-alegre,porto-alegre-rs,"Rua Tenente Coronel Fabricio Pillar, Porto Alegre",R$ 100
"31
							opiniões",100.0,Porto Alegre,RS,CRP 07/38783,https://www.doctoralia.com.br/luciele-reis-correa/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Rua Tenente Coronel Fabricio Pillar, Porto Alegre",R$ 100
Stefano Caberlon,180.0,Porto Alegre,RS,CRP 07/16632,https://www.doctoralia.com.br/stefano-caberlon/psicologo/porto-alegre,porto-alegre-rs,"Avenida Bento Gonçalves, 1403/908, Porto Alegre",R$ 180
"55
							opiniões",180.0,Porto Alegre,RS,CRP 07/16632,https://www.doctoralia.com.br/stefano-caberlon/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Avenida Bento Gonçalves, 1403/908, Porto Alegre",R$ 180
Natalia Vargas Filomeno,190.0,Porto Alegre,RS,,https://www.doctoralia.com.br/natalia-vargas-filomeno/psicologo/porto-alegre,porto-alegre-rs,"Avenida Edgar Pires de Castro, 343. Sala 202. Hipica, Porto Alegre, Porto Alegre",R$ 190
"49
							opiniões",190.0,Porto Alegre,RS,,https://www.doctoralia.com.br/natalia-vargas-filomeno/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Avenida Edgar Pires de Castro, 343. Sala 202. Hipica, Porto Alegre, Porto Alegre",R$ 190
Dra. Aline Steinmetz,200.0,Porto Alegre,RS,CRP 07/28268,https://www.doctoralia.com.br/aline-steinmetz/psicologo/porto-alegre,porto-alegre-rs,"Rua Dr. Vale, 555, Porto Alegre",R$ 200
"23
							opiniões",200.0,Porto Alegre,RS,CRP 07/28268,https://www.doctoralia.com.br/aline-steinmetz/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Rua Dr. Vale, 555, Porto Alegre",R$ 200
Sandra Macedo Torves,150.0,Porto Alegre,RS,CRP 07/14405,https://www.doctoralia.com.br/sandra-macedo-torves/psicologo/porto-alegre,porto-alegre-rs,"Rua professor Annes Dias,154 - cj 1606, Porto Alegre",r$ 150
Patrícia Nunes dos Santos Cony,300.0,Porto Alegre,RS,CRP 07/31772,https://www.doctoralia.com.br/patricia-nunes-dos-santos-cony/psicologo/porto-alegre,porto-alegre-rs,"Rua Felicíssimo de Azevedo, 1362, Porto Alegre",R$ 300
"2
							opiniões",300.0,Porto Alegre,RS,CRP 07/31772,https://www.doctoralia.com.br/patricia-nunes-dos-santos-cony/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Rua Felicíssimo de Azevedo, 1362, Porto Alegre",R$ 300
Rossana Bordin,200.0,Porto Alegre,RS,CRP RS 13839,https://www.doctoralia.com.br/rossana-bordin/psicologo/porto-alegre,porto-alegre-rs,"Rua Tenente Coronel Fabricio Pillar 740, Porto Alegre",R$ 200
"18
							opiniões",200.0,Porto Alegre,RS,CRP RS 13839,https://www.doctoralia.com.br/rossana-bordin/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Rua Tenente Coronel Fabricio Pillar 740, Porto Alegre",R$ 200
Janine Helena Alves,250.0,Porto Alegre,RS,CRP RS 07/18002,https://www.doctoralia.com.br/janine-helena-alves/psicologo/porto-alegre,porto-alegre-rs,"Avenida Assis Brasil 4500, Porto Alegre",R$ 250
"25
							opiniões",250.0,Porto Alegre,RS,CRP RS 07/18002,https://www.doctoralia.com.br/janine-helena-alves/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Avenida Assis Brasil 4500, Porto Alegre",R$ 250
Lidiéli Lazzari Alves,200.0,Porto Alegre,RS,CRP RS 07/31681,https://www.doctoralia.com.br/lidieli-lazzari-alves/psicologo/lagoao,porto-alegre-rs,"Avenida Farrapos - ATENDIMENTO ON-LINE, Porto Alegre",R$ 200
"22
							opiniões",200.0,Porto Alegre,RS,CRP RS 07/31681,https://www.doctoralia.com.br/lidieli-lazzari-alves/psicologo/lagoao#profile-reviews,porto-alegre-rs,"Avenida Farrapos - ATENDIMENTO ON-LINE, Porto Alegre",R$ 200
Juliane Baptista,180.0,Porto Alegre,RS,CRP 07/31009,https://www.doctoralia.com.br/juliane-baptista/psicologo/porto-alegre,porto-alegre-rs,"Av Osvaldo Aranha 1022 - Bom fim,  - Baltimore, Porto Alegre",R$ 180
"54
							opiniões",180.0,Porto Alegre,RS,CRP 07/31009,https://www.doctoralia.com.br/juliane-baptista/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Av Osvaldo Aranha 1022 - Bom fim,  - Baltimore, Porto Alegre",R$ 180
Roberta Lovato,90.0,Porto Alegre,RS,CRP 07/38389,https://www.doctoralia.com.br/roberta-lovato/psicologo/porto-alegre,porto-alegre-rs,"Rua João Abbott 725 - sala 601, Porto Alegre",R$ 90
"15
							opiniões",90.0,Porto Alegre,RS,CRP 07/38389,https://www.doctoralia.com.br/roberta-lovato/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Rua João Abbott 725 - sala 601, Porto Alegre",R$ 90
Emerson Flores Sinhoreli Junior,300.0,Porto Alegre,RS,CRP 07/28230,https://www.doctoralia.com.br/emerson-flores-sinhoreli-junior/psicologo/porto-alegre,porto-alegre-rs,"Rua Felicíssimo de Azevedo, 1362, Porto Alegre",R$ 300
"1
							opinião",300.0,Porto Alegre,RS,CRP 07/28230,https://www.doctoralia.com.br/emerson-flores-sinhoreli-junior/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Rua Felicíssimo de Azevedo, 1362, Porto Alegre",R$ 300
Giovana Della Mea Hanemann,250.0,Porto Alegre,RS,CRP RS 07/23414,https://www.doctoralia.com.br/giovana-della-mea-hanemann/psicologo/porto-alegre,porto-alegre-rs,"Rua Tenente Coronel Fabricio Pillar 740 401 e 406, Porto Alegre",R$ 250
"17
							opiniões",250.0,Porto Alegre,RS,CRP RS 07/23414,https://www.doctoralia.com.br/giovana-della-mea-hanemann/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Rua Tenente Coronel Fabricio Pillar 740 401 e 406, Porto Alegre",R$ 250
Jéssika Garcia,220.0,Porto Alegre,RS,CRP 07/32589,https://www.doctoralia.com.br/jessika-garcia/psicologo/porto-alegre,porto-alegre-rs,"Av. Iguassu, Porto Alegre",R$ 220
"20
							opiniões",220.0,Porto Alegre,RS,CRP 07/32589,https://www.doctoralia.com.br/jessika-garcia/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Av. Iguassu, Porto Alegre",R$ 220
Dra. Fabiana Demétrio,250.0,Porto Alegre,RS,CRP/RS 07-33712,https://www.doctoralia.com.br/fabiana-demetrio/psicologo/porto-alegre,porto-alegre-rs,"Rua comendador Caminha, Porto Alegre",r$ 250
"13
							opiniões",250.0,Porto Alegre,RS,CRP/RS 07-33712,https://www.doctoralia.com.br/fabiana-demetrio/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Rua comendador Caminha, Porto Alegre",r$ 250
Marcia Marin Benchimol,130.0,Porto Alegre,RS,,https://www.doctoralia.com.br/marcia-marin-benchimol/psicologo/porto-alegre,porto-alegre-rs,"Avenida Alberto Bins 325 (sala 29), Porto Alegre",r$ 130
"4
							opiniões",130.0,Porto Alegre,RS,,https://www.doctoralia.com.br/marcia-marin-benchimol/psicologo/porto-alegre#profile-reviews,porto-alegre-rs,"Avenida Alberto Bins 325 (sala 29), Porto Alegre",r$ 130
