nome,preco,cidade,uf,crp,url,cidade_slug,regiao,preco_raw
Dr. Marcelo Pacheco,370.0,Porto Alegre,RS,CRM RJ 1283863,https://www.doctoralia.com.br/marcelo-pacheco-3/psiquiatra/florianopolis,porto-alegre-rs,"Rua Miguel Tostes, 201, Porto Alegre",R$ 370
Dr. Henrique Gomes Selbach Pereira,250.0,Porto Alegre,RS,CRM RS 45718,https://www.doctoralia.com.br/henrique-gomes-selbach-pereira/psiquiatra/porto-alegre,porto-alegre-rs,"Av Senador Tarso Dutra 161 Torre A, sala 1006 - Petrópolis, Porto Alegre",R$ 250
"6
							opiniões",250.0,Porto Alegre,RS,CRM RS 45718,https://www.doctoralia.com.br/henrique-gomes-selbach-pereira/psiquiatra/porto-alegre#profile-reviews,porto-alegre-rs,"Av Senador Tarso Dutra 161 Torre A, sala 1006 - Petrópolis, Porto Alegre",R$ 250
Dr. Henrique de Miranda Menezes,400.0,Porto Alegre,RS,CRM RS 43312,https://www.doctoralia.com.br/henrique-de-miranda-menezes/psiquiatra/cachoeirinha,porto-alegre-rs,"Rua Tenente Coronel Fabricio Pillar, 740, sala 506, Porto Alegre",R$ 400
"311
							opiniões",400.0,Porto Alegre,RS,CRM RS 43312,https://www.doctoralia.com.br/henrique-de-miranda-menezes/psiquiatra/cachoeirinha#profile-reviews,porto-alegre-rs,"Rua Tenente Coronel Fabricio Pillar, 740, sala 506, Porto Alegre",R$ 400
Dra. Luiza Helena Meneghetti Gonçalves,230.0,Porto Alegre,RS,CRM: 41108-RS,https://www.doctoralia.com.br/luiza-helena-meneghetti-goncalves/psiquiatra/rio-de-janeiro,porto-alegre-rs,"Av. Assis Brasil 2827, sala 1202, Porto Alegre",R$ 230
"200
							opiniões",230.0,Porto Alegre,RS,CRM: 41108-RS,https://www.doctoralia.com.br/luiza-helena-meneghetti-goncalves/psiquiatra/rio-de-janeiro#profile-reviews,porto-alegre-rs,"Av. Assis Brasil 2827, sala 1202, Porto Alegre",R$ 230
Dr. Robert Velásquez Loperena,230.0,Porto Alegre,RS,CRM RS 46929,https://www.doctoralia.com.br/robert-velasquez-loperena/psiquiatra/porto-alegre,porto-alegre-rs,"Av. Assis Brasil 2827, sala 1202, Porto Alegre",R$ 230
"166
							opiniões",230.0,Porto Alegre,RS,CRM RS 46929,https://www.doctoralia.com.br/robert-velasquez-loperena/psiquiatra/porto-alegre#profile-reviews,porto-alegre-rs,"Av. Assis Brasil 2827, sala 1202, Porto Alegre",R$ 230
Dra. Camila Genz Kistemacher,400.0,Porto Alegre,RS,CRM RS 38304 - RQE 35117,https://www.doctoralia.com.br/camila-genz-kistemacher/psiquiatra/porto-alegre,porto-alegre-rs,"Avenida Itaqui 89, Porto Alegre",R$ 400
"51
							opiniões",400.0,Porto Alegre,RS,CRM RS 38304 - RQE 35117,https://www.doctoralia.com.br/camila-genz-kistemacher/psiquiatra/porto-alegre#profile-reviews,porto-alegre-rs,"Avenida Itaqui 89, Porto Alegre",R$ 400
Dr. Thiago Pianca,500.0,Porto Alegre,RS,CRM RS 29974,https://www.doctoralia.com.br/thiago-pianca/psiquiatra/porto-alegre,porto-alegre-rs,"Rua Dom Pedro II 1220, Porto Alegre",R$ 500
"44
							opiniões",500.0,Porto Alegre,RS,CRM RS 29974,https://www.doctoralia.com.br/thiago-pianca/psiquiatra/porto-alegre#profile-reviews,porto-alegre-rs,"Rua Dom Pedro II 1220, Porto Alegre",R$ 500
Dra. Tamara Marrega,850.0,Porto Alegre,RS,CRM RS 46572,https://www.doctoralia.com.br/tamara-marrega/psiquiatra/porto-alegre,porto-alegre-rs,"Rua Félix da Cunha 768 sala 205, Porto Alegre",r$ 850
"94
							opiniões",850.0,Porto Alegre,RS,CRM RS 46572,https://www.doctoralia.com.br/tamara-marrega/psiquiatra/porto-alegre#profile-reviews,porto-alegre-rs,"Rua Félix da Cunha 768 sala 205, Porto Alegre",r$ 850
Dra. Caroline Peixoto,450.0,Porto Alegre,RS,CRM RS 46928,https://www.doctoralia.com.br/caroline-peixoto-2/psiquiatra/porto-alegre,porto-alegre-rs,"Av. Nilo Peçanha, 1851, sala 303, Porto Alegre",R$ 450
"23
							opiniões",450.0,Porto Alegre,RS,CRM RS 46928,https://www.doctoralia.com.br/caroline-peixoto-2/psiquiatra/porto-alegre#profile-reviews,porto-alegre-rs,"Av. Nilo Peçanha, 1851, sala 303, Porto Alegre",R$ 450
Dr. Eduardo Gomes,280.0,Porto Alegre,RS,CRM-RS 44140,https://www.doctoralia.com.br/eduardo-gomes-3/psiquiatra/porto-alegre,porto-alegre-rs,"Rua Carlos Trein Filho 599 - Sala 1004, Porto Alegre",R$ 280
"12
							opiniões",280.0,Porto Alegre,RS,CRM-RS 44140,https://www.doctoralia.com.br/eduardo-gomes-3/psiquiatra/porto-alegre#profile-reviews,porto-alegre-rs,"Rua Carlos Trein Filho 599 - Sala 1004, Porto Alegre",R$ 280
Dra. Rose Eliane Starosta,600.0,Porto Alegre,RS,CRM 18018 RS - RQE 9626,https://www.doctoralia.com.br/rose-eliane-starosta/psiquiatra-psicanalista/porto-alegre,porto-alegre-rs,"Av. Iguaçu 418, Porto Alegre",R$ 600
"3
							opiniões",600.0,Porto Alegre,RS,CRM 18018 RS - RQE 9626,https://www.doctoralia.com.br/rose-eliane-starosta/psiquiatra-psicanalista/porto-alegre#profile-reviews,porto-alegre-rs,"Av. Iguaçu 418, Porto Alegre",R$ 600
Dra. Aline Mastella Sartori,230.0,Porto Alegre,RS,CRM RS 51262,https://www.doctoralia.com.br/aline-mastella-sartori/psiquiatra/rio-de-janeiro,porto-alegre-rs,"Rua dos Andradas, 1781 - Sala 1004, Porto Alegre",R$ 230
"41
							opiniões",230.0,Porto Alegre,RS,CRM RS 51262,https://www.doctoralia.com.br/aline-mastella-sartori/psiquiatra/rio-de-janeiro#profile-reviews,porto-alegre-rs,"Rua dos Andradas, 1781 - Sala 1004, Porto Alegre",R$ 230
Dr. Herikson Fernandes,400.0,Porto Alegre,RS,CRM: 47378-RS,https://www.doctoralia.com.br/herikson-fernandes/psiquiatra/porto-alegre,porto-alegre-rs,"Rua Gomes Jardim 301, Porto Alegre",R$ 400
"46
							opiniões",400.0,Porto Alegre,RS,CRM: 47378-RS,https://www.doctoralia.com.br/herikson-fernandes/psiquiatra/porto-alegre#profile-reviews,porto-alegre-rs,"Rua Gomes Jardim 301, Porto Alegre",R$ 400
Dra. Tatiana Tedesco Garcia,400.0,Porto Alegre,RS,CRM/RS 30984,https://www.doctoralia.com.br/tatiana-tedesco-garcia/psiquiatra/porto-alegre,porto-alegre-rs,"Gomes Jardim ,201, Porto Alegre",R$ 400
"7
							opiniões",400.0,Porto Alegre,RS,CRM/RS 30984,https://www.doctoralia.com.br/tatiana-tedesco-garcia/psiquiatra/porto-alegre#profile-reviews,porto-alegre-rs,"Gomes Jardim ,201, Porto Alegre",R$ 400
Dra. Isadora Veronese Basso,350.0,Porto Alegre,RS,CRM: 39918-RS,https://www.doctoralia.com.br/isadora-veronese-basso/psiquiatra/porto-alegre,porto-alegre-rs,"Rua Grão Pará, 378, Porto Alegre",R$ 350
"11
							opiniões",350.0,Porto Alegre,RS,CRM: 39918-RS,https://www.doctoralia.com.br/isadora-veronese-basso/psiquiatra/porto-alegre#profile-reviews,porto-alegre-rs,"Rua Grão Pará, 378, Porto Alegre",R$ 350
Dr. Eduardo Arquimino Postal,300.0,Porto Alegre,RS,CRM RS 44235,https://www.doctoralia.com.br/eduardo-arquimino-postal/psiquiatra-medico-de-familia/porto-alegre,porto-alegre-rs,"Avenida Cristovão Colombo, 2955, Porto Alegre",R$ 300
"29
							opiniões",300.0,Porto Alegre,RS,CRM RS 44235,https://www.doctoralia.com.br/eduardo-arquimino-postal/psiquiatra-medico-de-familia/porto-alegre#profile-reviews,porto-alegre-rs,"Avenida Cristovão Colombo, 2955, Porto Alegre",R$ 300
Dr. Rafael Ramos Amaral,250.0,Porto Alegre,RS,CRM:RS 51959,https://www.doctoralia.com.br/rafael-ramos-amaral/psiquiatra/porto-alegre,porto-alegre-rs,"Rua Santana 1455, Porto Alegre",R$ 250
"6
							opiniões",250.0,Porto Alegre,RS,CRM:RS 51959,https://www.doctoralia.com.br/rafael-ramos-amaral/psiquiatra/porto-alegre#profile-reviews,porto-alegre-rs,"Rua Santana 1455, Porto Alegre",R$ 250
Dra. Tamaris Tominaga,260.0,Porto Alegre,RS,CRM RS 51611,https://www.doctoralia.com.br/tamaris-tominaga/psiquiatra/porto-alegre,porto-alegre-rs,"Rua Doutor Barros Cassal, Porto Alegre",R$ 260
"6
							opiniões",260.0,Porto Alegre,RS,CRM RS 51611,https://www.doctoralia.com.br/tamaris-tominaga/psiquiatra/porto-alegre#profile-reviews,porto-alegre-rs,"Rua Doutor Barros Cassal, Porto Alegre",R$ 260
Dr. Lucas Strauss Boff,300.0,Porto Alegre,RS,CRM RS 46009,https://www.doctoralia.com.br/lucas-strauss-boff/psiquiatra/porto-alegre,porto-alegre-rs,"Rua 24 de Outubro, 838/307, Porto Alegre",r$ 300
"7
							opiniões",300.0,Porto Alegre,RS,CRM RS 46009,https://www.doctoralia.com.br/lucas-strauss-boff/psiquiatra/porto-alegre#profile-reviews,porto-alegre-rs,"Rua 24 de Outubro, 838/307, Porto Alegre",r$ 300
Dr. Rafael Henriques Candiago,400.0,Porto Alegre,RS,CRM 23800 RS,https://www.doctoralia.com.br/rafael-henriques-candiago/psiquiatra/porto-alegre,porto-alegre-rs,"Av. Getúlio Vargas 1157 sala 1008, Porto Alegre",R$ 400
"4
							opiniões",400.0,Porto Alegre,RS,CRM 23800 RS,https://www.doctoralia.com.br/rafael-henriques-candiago/psiquiatra/porto-alegre#profile-reviews,porto-alegre-rs,"Av. Getúlio Vargas 1157 sala 1008, Porto Alegre",R$ 400
Dr. Ismael Gonze de Oliveira Oldemburg,350.0,Porto Alegre,RS,CRM 33982 RS,https://www.doctoralia.com.br/ismael-gonze-de-oliveira-oldemburg/psiquiatra-medico-clinico-geral/porto-alegre,porto-alegre-rs,"Avenida Carlos Gomes, 1492, sala 712, Porto Alegre",R$ 350
"5
							opiniões",350.0,Porto Alegre,RS,CRM 33982 RS,https://www.doctoralia.com.br/ismael-gonze-de-oliveira-oldemburg/psiquiatra-medico-clinico-geral/porto-alegre#profile-reviews,porto-alegre-rs,"Avenida Carlos Gomes, 1492, sala 712, Porto Alegre",R$ 350
Dr. Babington R. Silva,400.0,Porto Alegre,RS,CRM 39556 RQE 38931,https://www.doctoralia.com.br/babington-r-silva/psiquiatra/porto-alegre,porto-alegre-rs,"Rua Tobias da Silva, 137, Porto Alegre",R$ 400
"7
							opiniões",400.0,Porto Alegre,RS,CRM 39556 RQE 38931,https://www.doctoralia.com.br/babington-r-silva/psiquiatra/porto-alegre#profile-reviews,porto-alegre-rs,"Rua Tobias da Silva, 137, Porto Alegre",R$ 400
Dra. Mariana Fontes,500.0,Salvador,BA,CRM BA 30833,https://www.doctoralia.com.br/mariana-fontes/psiquiatra/salvador,salvador-ba,"Avenida Tancredo Neves, 2539 Caminho das Arvores, Salvador",R$ 500
"70
							opiniões",500.0,Salvador,BA,CRM BA 30833,https://www.doctoralia.com.br/mariana-fontes/psiquiatra/salvador#profile-reviews,salvador-ba,"Avenida Tancredo Neves, 2539 Caminho das Arvores, Salvador",R$ 500
Dr. Bruno Benites de Castro,750.0,Salvador,BA,CRM SP 183862,https://www.doctoralia.com.br/bruno-benites-de-castro/psiquiatra/mogi-das-cruzes,salvador-ba,"Rua Marquês de Caravelas, 407, Salvador",R$ 750
"186
							opiniões",750.0,Salvador,BA,CRM SP 183862,https://www.doctoralia.com.br/bruno-benites-de-castro/psiquiatra/mogi-das-cruzes#profile-reviews,salvador-ba,"Rua Marquês de Caravelas, 407, Salvador",R$ 750
Caio Vitor Cardoso Vasconcelos,400.0,Salvador,BA,CRM BA 39220,https://www.doctoralia.com.br/caio-vitor-cardoso-vasconcelos-2/psiquiatra/salvador,salvador-ba,"Avenida Antônio Carlos Magalhães, 771, Salvador",R$ 400
"14
							opiniões",400.0,Salvador,BA,CRM BA 39220,https://www.doctoralia.com.br/caio-vitor-cardoso-vasconcelos-2/psiquiatra/salvador#profile-reviews,salvador-ba,"Avenida Antônio Carlos Magalhães, 771, Salvador",R$ 400
Dr. Alexandre de Moura Lima,720.0,Salvador,BA,CRM BA 15266,https://www.doctoralia.com.br/alexandre-de-moura-lima/psiquiatra-cirurgiao-geral/salvador,salvador-ba,"Av. Juracy Magalhães Júnior, 2490 – Centro Médico Salvador – Sala 303, Salvador",R$ 720
"64
							opiniões",720.0,Salvador,BA,CRM BA 15266,https://www.doctoralia.com.br/alexandre-de-moura-lima/psiquiatra-cirurgiao-geral/salvador#profile-reviews,salvador-ba,"Av. Juracy Magalhães Júnior, 2490 – Centro Médico Salvador – Sala 303, Salvador",R$ 720
Haroldo Veloso Freire,370.0,Salvador,BA,CRM-BA 14970,https://www.doctoralia.com.br/haroldo-veloso-freire/psiquiatra/salvador,salvador-ba,"Av. Prof. Magalhães Neto, 1856 - Edf. Tk Tower, 5º Andar, sala 509, Salvador",r$ 370
"1258
							opiniões",370.0,Salvador,BA,CRM-BA 14970,https://www.doctoralia.com.br/haroldo-veloso-freire/psiquiatra/salvador#profile-reviews,salvador-ba,"Av. Prof. Magalhães Neto, 1856 - Edf. Tk Tower, 5º Andar, sala 509, Salvador",r$ 370
Dra. Michele Rossato,550.0,Salvador,BA,CRM DF 25452,https://www.doctoralia.com.br/michele-rossato/psiquiatra/brasilia,salvador-ba,"Telemedicina, Salvador",R$ 550
"448
							opiniões",550.0,Salvador,BA,CRM DF 25452,https://www.doctoralia.com.br/michele-rossato/psiquiatra/brasilia#profile-reviews,salvador-ba,"Telemedicina, Salvador",R$ 550
Dra. Aline Machado Oliveira,450.0,Salvador,BA,CRM RS 33319,https://www.doctoralia.com.br/aline-machado-oliveira/psiquiatra/palmas2,salvador-ba,"Centro, São Cristóvão, Salvador",R$ 450
"178
							opiniões",450.0,Salvador,BA,CRM RS 33319,https://www.doctoralia.com.br/aline-machado-oliveira/psiquiatra/palmas2#profile-reviews,salvador-ba,"Centro, São Cristóvão, Salvador",R$ 450
Dr. Ravel Borges,1000.0,Salvador,BA,CRM BA 25164 - RQE Nº: 13415,https://www.doctoralia.com.br/ravel-borges/psiquiatra/salvador,salvador-ba,"Av. Tancredo Neves, 1632, Salvador",R$ 1.000
"273
							opiniões",1000.0,Salvador,BA,CRM BA 25164 - RQE Nº: 13415,https://www.doctoralia.com.br/ravel-borges/psiquiatra/salvador#profile-reviews,salvador-ba,"Av. Tancredo Neves, 1632, Salvador",R$ 1.000
Dr. Armindo Barberino,630.0,Salvador,BA,CRM: 31529-BA - RQE Nº: 20486,https://www.doctoralia.com.br/armindo-barberino/psiquiatra/salvador,salvador-ba,"Mundo Plaza Empresarial - Av. Tancredo Neves, 620, Sala 701, Salvador",R$ 630
"245
							opiniões",630.0,Salvador,BA,CRM: 31529-BA - RQE Nº: 20486,https://www.doctoralia.com.br/armindo-barberino/psiquiatra/salvador#profile-reviews,salvador-ba,"Mundo Plaza Empresarial - Av. Tancredo Neves, 620, Sala 701, Salvador",R$ 630
Dr. Lúcio Botelho,900.0,Salvador,BA,CRM BA 18571,https://www.doctoralia.com.br/lucio-botelho/psiquiatra/salvador,salvador-ba,"Rua Arthur de Azevêdo Machado 1459, sala 2505, Salvador",R$ 900
"140
							opiniões",900.0,Salvador,BA,CRM BA 18571,https://www.doctoralia.com.br/lucio-botelho/psiquiatra/salvador#profile-reviews,salvador-ba,"Rua Arthur de Azevêdo Machado 1459, sala 2505, Salvador",R$ 900
Dra. Ana Piedade  Saback,500.0,Salvador,BA,CRM BA 19376,https://www.doctoralia.com.br/ana-piedade-saback/psiquiatra/salvador,salvador-ba,"Milton Santos, 40, Ondina, Salvador",R$ 500
"23
							opiniões",500.0,Salvador,BA,CRM BA 19376,https://www.doctoralia.com.br/ana-piedade-saback/psiquiatra/salvador#profile-reviews,salvador-ba,"Milton Santos, 40, Ondina, Salvador",R$ 500
Dr. Cássio Silveira,650.0,Salvador,BA,CRM BA 24972,https://www.doctoralia.com.br/cassio-silveira/psiquiatra/salvador,salvador-ba,"Av. Tancredo Neves, n. 620 - sala 610, Salvador",R$ 650
"444
							opiniões",650.0,Salvador,BA,CRM BA 24972,https://www.doctoralia.com.br/cassio-silveira/psiquiatra/salvador#profile-reviews,salvador-ba,"Av. Tancredo Neves, n. 620 - sala 610, Salvador",R$ 650
Dr. Victor  Meireles Campos,550.0,Salvador,BA,CRM BA 37665,https://www.doctoralia.com.br/victor-meireles-campos/psiquiatra/salvador,salvador-ba,"Av. Luiz Viana Filho, 6462, Salvador",r$ 550
"12
							opiniões",550.0,Salvador,BA,CRM BA 37665,https://www.doctoralia.com.br/victor-meireles-campos/psiquiatra/salvador#profile-reviews,salvador-ba,"Av. Luiz Viana Filho, 6462, Salvador",r$ 550
Dra. Cira Bezerra,500.0,Salvador,BA,CRM-BA 17413 /,https://www.doctoralia.com.br/cira-bezerra/psiquiatra/camacari,salvador-ba,"Rua Arthur de Azevêdo Machado, 1459 - Sala 2511, Salvador",R$ 500
"82
							opiniões",500.0,Salvador,BA,CRM-BA 17413 /,https://www.doctoralia.com.br/cira-bezerra/psiquiatra/camacari#profile-reviews,salvador-ba,"Rua Arthur de Azevêdo Machado, 1459 - Sala 2511, Salvador",R$ 500
Dra. Rafaela Carneiro Donadone,450.0,Salvador,BA,CRM BA 33107,https://www.doctoralia.com.br/rafaela-carneiro-donadone/psiquiatra/salvador,salvador-ba,"Rua General Labatut, 144 - Térreo e sobreloja, Salvador",R$ 450
"28
							opiniões",450.0,Salvador,BA,CRM BA 33107,https://www.doctoralia.com.br/rafaela-carneiro-donadone/psiquiatra/salvador#profile-reviews,salvador-ba,"Rua General Labatut, 144 - Térreo e sobreloja, Salvador",R$ 450
Dra. Rita Bomfim,400.0,Salvador,BA,CRM BA 44409,https://www.doctoralia.com.br/rita-bomfim/psiquiatra/salvador,salvador-ba,"Avenida Tancredo Neves 2539, Salvador",R$ 400
"146
							opiniões",400.0,Salvador,BA,CRM BA 44409,https://www.doctoralia.com.br/rita-bomfim/psiquiatra/salvador#profile-reviews,salvador-ba,"Avenida Tancredo Neves 2539, Salvador",R$ 400
Dra. Jehisa Pinheiro,500.0,Salvador,BA,CRM BA 12683,https://www.doctoralia.com.br/jehisa-pinheiro/psiquiatra/salvador,salvador-ba,"Rua Arthur de Azevêdo Machado, 1459, sala 108, Ed. ITC, Salvador",R$ 500
"83
							opiniões",500.0,Salvador,BA,CRM BA 12683,https://www.doctoralia.com.br/jehisa-pinheiro/psiquiatra/salvador#profile-reviews,salvador-ba,"Rua Arthur de Azevêdo Machado, 1459, sala 108, Ed. ITC, Salvador",R$ 500
Dr. Mario Aranha,550.0,Salvador,BA,CRM BA 23985,https://www.doctoralia.com.br/mario-aranha/psiquiatra/salvador,salvador-ba,"Edifício Mundo Plaza, 17º andar, sala 1705, Salvador",R$ 550
"140
							opiniões",550.0,Salvador,BA,CRM BA 23985,https://www.doctoralia.com.br/mario-aranha/psiquiatra/salvador#profile-reviews,salvador-ba,"Edifício Mundo Plaza, 17º andar, sala 1705, Salvador",R$ 550
Dra. Fernanda Fróes,350.0,Salvador,BA,CRM BA 37709,https://www.doctoralia.com.br/fernanda-froes/psiquiatra/salvador,salvador-ba,"Internacional trade center ITC salvador empresarial - Rua Arthur de Azevedo Machado ,1459-Stiep. 13º décimo terceiro andar, sala 1317  Salute Coworking., Salvador",r$ 350
"34
							opiniões",350.0,Salvador,BA,CRM BA 37709,https://www.doctoralia.com.br/fernanda-froes/psiquiatra/salvador#profile-reviews,salvador-ba,"Internacional trade center ITC salvador empresarial - Rua Arthur de Azevedo Machado ,1459-Stiep. 13º décimo terceiro andar, sala 1317  Salute Coworking., Salvador",r$ 350
Dra. Juliana Veloso,350.0,Salvador,BA,CRM BA 43109,https://www.doctoralia.com.br/juliana-veloso-2/psiquiatra/salvador,salvador-ba,"Edf. Boulevard Side Empresarial 290, Salvador",R$ 350
"18
							opiniões",350.0,Salvador,BA,CRM BA 43109,https://www.doctoralia.com.br/juliana-veloso-2/psiquiatra/salvador#profile-reviews,salvador-ba,"Edf. Boulevard Side Empresarial 290, Salvador",R$ 350
Dr. Vinícius Duarte,650.0,Salvador,BA,CRM BA 34230,https://www.doctoralia.com.br/vinicius-duarte/psiquiatra/salvador,salvador-ba,"Rua: Artur de Azevedo Machado, 1459 - Sala 2512., Salvador",r$ 650
"92
							opiniões",650.0,Salvador,BA,CRM BA 34230,https://www.doctoralia.com.br/vinicius-duarte/psiquiatra/salvador#profile-reviews,salvador-ba,"Rua: Artur de Azevedo Machado, 1459 - Sala 2512., Salvador",r$ 650
Dra. Priscilla Maria Tenório Novais,650.0,Salvador,BA,CRM RJ 1117645,https://www.doctoralia.com.br/priscilla-maria-tenorio-novais/psiquiatra/salvador,salvador-ba,"Av. Professor Magalhães Neto, 1541, Salvador",R$ 650
"273
							opiniões",650.0,Salvador,BA,CRM RJ 1117645,https://www.doctoralia.com.br/priscilla-maria-tenorio-novais/psiquiatra/salvador#profile-reviews,salvador-ba,"Av. Professor Magalhães Neto, 1541, Salvador",R$ 650
Dra. Elisângela Oliveira,450.0,Salvador,BA,CRM 28497 BA,https://www.doctoralia.com.br/elisangela-oliveira-2/psiquiatra/salvador,salvador-ba,"Av. Tancredo Neves,620- Caminho das Árvores, Salvador",R$ 450
"95
							opiniões",450.0,Salvador,BA,CRM 28497 BA,https://www.doctoralia.com.br/elisangela-oliveira-2/psiquiatra/salvador#profile-reviews,salvador-ba,"Av. Tancredo Neves,620- Caminho das Árvores, Salvador",R$ 450
Dra. Ilza Borges Pereira,500.0,Salvador,BA,CRM 9388 BA/RQE6434,https://www.doctoralia.com.br/ilza-borges-pereira/psiquiatra/salvador,salvador-ba,"R. Altino Serbeto de Barros, 173, Ed. Multiempresarial Atlantis- Itaigara, Salvador",R$ 500
"156
							opiniões",500.0,Salvador,BA,CRM 9388 BA/RQE6434,https://www.doctoralia.com.br/ilza-borges-pereira/psiquiatra/salvador#profile-reviews,salvador-ba,"R. Altino Serbeto de Barros, 173, Ed. Multiempresarial Atlantis- Itaigara, Salvador",R$ 500
Dr. Arthur Tolentino,500.0,Salvador,BA,CRM SP 241647,https://www.doctoralia.com.br/arthur-tolentino/psiquiatra/salvador,salvador-ba,"Av. Tancredo Neves, Salvador",R$ 500
"32
							opiniões",500.0,Salvador,BA,CRM SP 241647,https://www.doctoralia.com.br/arthur-tolentino/psiquiatra/salvador#profile-reviews,salvador-ba,"Av. Tancredo Neves, Salvador",R$ 500
Dra. Maria Irene Leal,400.0,Salvador,BA,CRM: 33182-BA - RQE Nº: 23847,https://www.doctoralia.com.br/maria-irene-leal/psiquiatra/salvador,salvador-ba,"Avenida Antônio Carlos Magalhães 771, Salvador",R$ 400
"41
							opiniões",400.0,Salvador,BA,CRM: 33182-BA - RQE Nº: 23847,https://www.doctoralia.com.br/maria-irene-leal/psiquiatra/salvador#profile-reviews,salvador-ba,"Avenida Antônio Carlos Magalhães 771, Salvador",R$ 400
Dr. Gabriel Souza Batista,550.0,Salvador,BA,CRM BA 30166,https://www.doctoralia.com.br/gabriel-souza-batista/psiquiatra/salvador,salvador-ba,"Av. Luiz Viana Filho, 6462, Salvador",R$ 550
"201
							opiniões",550.0,Salvador,BA,CRM BA 30166,https://www.doctoralia.com.br/gabriel-souza-batista/psiquiatra/salvador#profile-reviews,salvador-ba,"Av. Luiz Viana Filho, 6462, Salvador",R$ 550
Dr. Victor Almeida Costa,350.0,Salvador,BA,CRM BA 39146,https://www.doctoralia.com.br/victor-almeida-costa-2/psiquiatra/salvador,salvador-ba,"Av. Tancredo Neves, 2539, Salvador",R$ 350
"34
							opiniões",350.0,Salvador,BA,CRM BA 39146,https://www.doctoralia.com.br/victor-almeida-costa-2/psiquiatra/salvador#profile-reviews,salvador-ba,"Av. Tancredo Neves, 2539, Salvador",R$ 350
